user_id,timestamp,time_of_day_hour,day_of_week,location,current_activity,preceding_activity,productive_session_duration_minutes,time_since_productive_activity_minutes,stress_level,fatigue_level,notifications_last_30min,phone_unlocks_last_hour,last_app_category,ambient_noise_level,device_battery_level,recent_screen_time_today_minutes,is_weekend,weather_condition,fell_into_distraction,distraction_duration_minutes
user_21,2023-01-28 09:43:23,9,Saturday,school,studying,social,76.8346835809369,155.6120751001548,3,5,8,2,games,loud,71,549,1,sunny,1,0.502994110080364
user_21,2023-01-28 19:09:16,19,Saturday,cafe,break,studying,0.0,123.40974573023442,1,4,4,17,productivity,quiet,3,226,1,cloudy,0,0.0
user_21,2023-01-28 20:24:03,20,Saturday,library,break,entertainment,0.0,26.388416784501185,1,5,8,8,messaging,quiet,11,118,1,snowy,0,0.0
user_21,2023-01-29 21:06:28,21,Sunday,park,exercise,studying,0.0,77.74364173175351,1,3,1,20,games,moderate,18,326,1,sunny,1,9.378117461195231
user_21,2023-01-30 03:32:04,3,Monday,school,entertainment,working,0.0,5.055031642770714,4,5,8,17,messaging,quiet,19,104,0,rainy,1,1.4015871896843923
user_21,2023-01-30 12:02:45,12,Monday,home,break,studying,0.0,4.663650224108848,1,4,5,0,social_media,moderate,4,62,0,cloudy,0,0.0
user_21,2023-01-30 19:52:33,19,Monday,home,studying,social,24.74954038298921,35.56436784746528,5,4,1,10,entertainment,moderate,56,503,0,sunny,1,26.427788421927204
user_22,2023-01-01 03:46:20,3,Sunday,home,entertainment,social,0.0,14.714346400902738,1,5,0,8,games,quiet,54,70,1,cloudy,0,0.0
user_22,2023-01-03 21:28:59,21,Tuesday,park,break,social,0.0,9.813840497174395,5,5,4,0,games,loud,5,243,0,sunny,1,57.47426606811286
user_22,2023-01-04 18:28:57,18,Wednesday,library,break,working,0.0,27.570634409899238,1,3,5,1,news,quiet,76,214,0,cloudy,0,0.0
user_22,2023-01-06 10:16:08,10,Friday,home,working,social,47.211923023280605,99.24794038253847,5,3,9,19,productivity,moderate,38,62,0,rainy,1,12.061297642194305
user_22,2023-01-06 18:57:08,18,Friday,home,studying,entertainment,65.86102181843111,136.66393031464762,4,1,3,8,messaging,moderate,46,461,0,cloudy,0,0.0
user_22,2023-01-06 20:56:49,20,Friday,home,break,exercise,0.0,119.47941105174546,4,1,5,7,games,loud,82,248,0,rainy,1,2.43492775890359
user_22,2023-01-07 09:17:52,9,Saturday,home,exercise,working,0.0,2.4827574732088866,1,5,8,2,productivity,quiet,15,353,1,cloudy,0,0.0
user_22,2023-01-07 14:04:31,14,Saturday,gym,social,exercise,0.0,274.1036284124593,4,2,8,12,entertainment,moderate,79,38,1,snowy,0,0.0
user_22,2023-01-08 12:13:02,12,Sunday,cafe,break,studying,0.0,66.90988327000761,4,2,1,1,entertainment,quiet,93,409,1,sunny,0,0.0
user_22,2023-01-08 13:24:19,13,Sunday,school,working,social,49.240502438377746,194.09984358019165,1,4,2,12,entertainment,quiet,81,65,1,cloudy,0,0.0
user_22,2023-01-09 05:08:07,5,Monday,home,working,social,58.22174818193076,24.73150383160475,3,2,4,18,productivity,quiet,67,422,0,cloudy,0,0.0
user_22,2023-01-09 08:19:27,8,Monday,home,exercise,exercise,0.0,4.078696348856307,1,3,0,9,messaging,quiet,28,13,0,sunny,0,0.0
user_22,2023-01-10 00:17:19,0,Tuesday,cafe,exercise,working,0.0,166.90726783188276,3,1,5,16,entertainment,quiet,82,555,0,rainy,0,0.0
user_22,2023-01-10 15:27:27,15,Tuesday,home,social,social,0.0,83.95040440276894,3,5,4,13,social_media,loud,93,393,0,sunny,1,2.9227752815117523
user_22,2023-01-11 07:29:25,7,Wednesday,home,exercise,studying,0.0,39.268107518749176,4,3,5,16,productivity,quiet,26,219,0,cloudy,1,3.4999917177354876
user_22,2023-01-11 08:20:30,8,Wednesday,home,social,exercise,0.0,30.571092551608146,2,3,10,13,games,loud,71,418,0,sunny,1,0.3866478252760015
user_22,2023-01-11 19:34:59,19,Wednesday,school,exercise,exercise,0.0,89.31620574736932,2,2,5,1,messaging,loud,82,388,0,sunny,0,0.0
user_22,2023-01-12 19:36:38,19,Thursday,home,studying,break,46.225516869514536,137.1864446494248,5,4,1,2,messaging,quiet,46,502,0,cloudy,0,0.0
user_22,2023-01-14 14:12:57,14,Saturday,park,social,break,0.0,88.8613918429841,2,3,6,2,games,quiet,46,224,1,sunny,0,0.0
user_22,2023-01-15 17:47:53,17,Sunday,park,studying,working,47.809313217438074,13.695296825440208,4,4,8,13,games,moderate,51,96,1,sunny,1,8.074519691451092
user_22,2023-01-15 23:44:45,23,Sunday,home,working,studying,63.2936964987194,478.252717868513,1,4,5,14,productivity,loud,51,22,1,cloudy,0,0.0
user_22,2023-01-16 09:12:14,9,Monday,school,working,studying,61.29825574185874,34.933523500030724,1,2,5,20,social_media,moderate,39,475,0,sunny,1,0.3108628426653463
user_22,2023-01-17 06:10:19,6,Tuesday,home,exercise,social,0.0,1.8821896692218163,1,4,6,17,news,quiet,63,183,0,rainy,0,0.0
user_22,2023-01-17 10:38:42,10,Tuesday,school,working,studying,55.05950638179167,136.22671869019376,2,5,5,7,entertainment,moderate,54,171,0,rainy,0,0.0
user_22,2023-01-19 09:58:24,9,Thursday,home,studying,exercise,77.8304243681166,32.968295224109326,4,4,4,15,productivity,moderate,15,546,0,rainy,1,34.750251319819846
user_22,2023-01-20 20:19:53,20,Friday,cafe,break,break,0.0,4.107544230156068,1,4,0,1,entertainment,moderate,63,7,0,cloudy,0,0.0
user_22,2023-01-21 04:22:25,4,Saturday,school,break,studying,0.0,236.25122342421182,2,2,10,7,social_media,moderate,37,38,1,sunny,1,11.601808886586484
user_22,2023-01-21 05:03:17,5,Saturday,home,exercise,working,0.0,22.440595252255914,1,5,1,20,messaging,loud,64,227,1,rainy,1,17.090508749531562
user_22,2023-01-22 03:19:30,3,Sunday,home,working,social,55.01721507520877,32.01923529626698,3,3,2,7,news,moderate,50,361,1,sunny,0,0.0
user_22,2023-01-22 05:54:07,5,Sunday,school,entertainment,social,0.0,48.27490479131841,2,5,6,5,news,moderate,100,160,1,snowy,0,0.0
user_22,2023-01-23 18:02:40,18,Monday,library,studying,studying,60.68666777137671,147.2241508078332,3,2,0,11,news,loud,19,179,0,sunny,0,0.0
user_22,2023-01-24 03:34:59,3,Tuesday,home,break,break,0.0,177.98429280006332,2,1,8,6,messaging,moderate,43,106,0,cloudy,0,0.0
user_22,2023-01-25 09:08:59,9,Wednesday,home,studying,entertainment,52.75001994235863,219.1987622923795,2,2,4,0,entertainment,moderate,23,244,0,sunny,0,0.0
user_22,2023-01-25 13:16:12,13,Wednesday,library,exercise,break,0.0,10.528894326859971,4,5,6,15,games,moderate,96,44,0,rainy,1,42.79644175106239
user_22,2023-01-26 04:13:10,4,Thursday,cafe,studying,working,68.57758218661866,181.20213012159368,2,5,8,19,social_media,quiet,48,404,0,sunny,1,6.705162712714334
user_22,2023-01-28 02:48:24,2,Saturday,school,working,working,84.07327772112146,571.1621936634234,5,4,5,10,social_media,moderate,30,266,1,cloudy,1,5.710043940752164
user_22,2023-01-28 17:35:16,17,Saturday,school,working,entertainment,76.86690466809257,196.83848911173249,3,2,1,13,entertainment,moderate,40,337,1,sunny,0,0.0
user_23,2023-01-01 06:21:13,6,Sunday,school,studying,break,42.38838790193596,64.7582013780451,4,2,8,3,entertainment,moderate,63,496,1,sunny,0,0.0
user_23,2023-01-01 07:22:47,7,Sunday,school,working,exercise,47.066117468348025,173.8586070731895,1,4,8,2,games,moderate,68,101,1,cloudy,0,0.0
user_23,2023-01-01 11:56:56,11,Sunday,school,social,studying,0.0,180.31006077939512,1,1,5,9,games,moderate,56,539,1,sunny,0,0.0
user_23,2023-01-03 15:28:17,15,Tuesday,home,break,break,0.0,24.24277959127166,4,3,10,14,entertainment,loud,98,525,0,cloudy,1,0.8172509925450265
user_23,2023-01-03 17:52:25,17,Tuesday,home,social,studying,0.0,237.73333166606753,5,3,4,20,messaging,moderate,84,4,0,sunny,0,0.0
user_23,2023-01-03 18:07:58,18,Tuesday,school,social,working,0.0,84.46422190790138,1,4,8,18,entertainment,quiet,58,240,0,cloudy,0,0.0
user_23,2023-01-06 08:09:25,8,Friday,gym,studying,studying,42.05511770660054,240.2923028777474,4,5,0,19,games,quiet,67,279,0,sunny,1,3.226577436800132
user_23,2023-01-07 02:52:22,2,Saturday,school,working,studying,103.34491946265989,47.58837708291002,1,5,3,10,entertainment,moderate,3,516,1,sunny,1,5.277888269191196
user_23,2023-01-07 07:54:08,7,Saturday,cafe,entertainment,break,0.0,40.618492149843576,2,3,3,6,news,loud,60,229,1,sunny,0,0.0
user_23,2023-01-07 20:49:18,20,Saturday,school,working,studying,37.78673460097512,135.64281253178808,1,1,5,17,games,moderate,11,86,1,sunny,1,5.012393397487798
user_23,2023-01-08 10:11:41,10,Sunday,cafe,working,studying,60.399909724128385,84.39771497453212,5,1,7,6,games,quiet,39,565,1,sunny,1,17.862627522851316
user_23,2023-01-09 03:55:39,3,Monday,park,studying,studying,52.00346531426947,230.0897921364824,1,3,2,16,messaging,moderate,27,431,0,cloudy,0,0.0
user_23,2023-01-13 04:14:51,4,Friday,home,studying,break,42.827597398684674,216.88052100851024,4,2,9,17,news,moderate,41,50,0,sunny,1,0.13569690561467196
user_23,2023-01-13 20:41:24,20,Friday,home,studying,break,64.61631169663461,42.46575312901398,3,1,3,18,productivity,moderate,53,568,0,cloudy,0,0.0
user_23,2023-01-15 07:09:43,7,Sunday,school,studying,social,39.91840734089945,15.556656793866612,2,1,8,14,news,moderate,38,224,1,cloudy,0,0.0
user_23,2023-01-16 07:54:07,7,Monday,school,break,break,0.0,109.69078411247168,3,4,10,20,entertainment,quiet,63,29,0,rainy,0,0.0
user_23,2023-01-16 10:49:56,10,Monday,library,break,studying,0.0,102.38394738408692,2,4,5,20,news,loud,16,498,0,sunny,1,48.12370800113041
user_23,2023-01-16 10:53:36,10,Monday,school,social,social,0.0,46.402964435059964,5,1,5,18,entertainment,quiet,54,510,0,sunny,0,0.0
user_23,2023-01-16 16:37:04,16,Monday,school,working,studying,78.8877044567078,13.288009655165698,2,1,1,19,messaging,moderate,39,350,0,cloudy,0,0.0
user_23,2023-01-17 16:19:55,16,Tuesday,home,studying,studying,28.381289587255367,34.76939234442038,2,3,5,1,social_media,moderate,7,483,0,cloudy,1,35.459236943299395
user_23,2023-01-17 19:15:45,19,Tuesday,park,entertainment,exercise,0.0,562.6439029460967,1,2,0,19,games,loud,44,292,0,sunny,1,5.823303070119492
user_23,2023-01-18 08:04:39,8,Wednesday,home,exercise,social,0.0,63.141910457545016,1,1,5,12,games,moderate,58,285,0,cloudy,0,0.0
user_23,2023-01-19 21:07:34,21,Thursday,school,studying,working,41.99730474054983,49.05384195009404,2,2,10,13,news,quiet,53,558,0,rainy,0,0.0
user_23,2023-01-20 15:10:35,15,Friday,home,break,exercise,0.0,59.2269024210574,4,1,7,3,messaging,quiet,63,529,0,sunny,0,0.0
user_23,2023-01-20 15:30:28,15,Friday,home,working,studying,61.85255175897847,28.032814090786065,2,5,4,1,entertainment,loud,91,248,0,cloudy,0,0.0
user_23,2023-01-21 16:27:17,16,Saturday,school,social,social,0.0,77.36804349776739,2,4,5,17,messaging,moderate,21,552,1,rainy,1,9.531340744274969
user_23,2023-01-21 21:03:43,21,Saturday,school,entertainment,working,0.0,82.39394472892374,4,4,3,14,messaging,quiet,23,25,1,rainy,0,0.0
user_23,2023-01-22 18:20:14,18,Sunday,library,social,social,0.0,106.68299587557048,1,2,7,8,social_media,loud,85,22,1,sunny,0,0.0
user_23,2023-01-26 07:53:29,7,Thursday,school,studying,social,84.8572512571663,177.30681664491712,3,4,6,7,social_media,quiet,6,453,0,sunny,1,9.691855708799741
user_23,2023-01-26 17:35:58,17,Thursday,gym,studying,social,71.03585908270624,44.27859561191106,4,4,9,1,social_media,quiet,65,346,0,sunny,1,3.2167527024083706
user_23,2023-01-28 00:07:41,0,Saturday,cafe,social,entertainment,0.0,17.1257607037472,4,2,2,0,entertainment,moderate,16,47,1,sunny,0,0.0
user_23,2023-01-30 09:50:40,9,Monday,home,social,working,0.0,97.16671501319551,3,1,5,17,messaging,moderate,49,409,0,sunny,0,0.0
user_24,2023-01-01 21:52:23,21,Sunday,school,break,exercise,0.0,153.89579332991116,2,2,3,15,social_media,moderate,64,436,1,sunny,1,4.996706282586399
user_24,2023-01-02 09:04:55,9,Monday,school,studying,studying,51.281975803390196,30.877048373118527,3,4,6,16,news,moderate,64,548,0,cloudy,1,6.54386476260484
user_24,2023-01-02 18:09:04,18,Monday,school,break,working,0.0,263.51316499425496,5,4,9,13,games,moderate,94,63,0,sunny,1,9.859631649053654
user_24,2023-01-04 05:36:13,5,Wednesday,home,working,break,41.452539886081325,185.37996751250412,5,5,7,10,productivity,quiet,0,105,0,sunny,1,6.25266625400804
user_24,2023-01-05 00:36:26,0,Thursday,school,working,social,85.76867245006777,89.50630166958673,3,2,6,1,social_media,moderate,30,523,0,sunny,1,2.7227285215364825
user_24,2023-01-05 18:30:30,18,Thursday,home,break,social,0.0,214.92197841233593,3,3,4,7,messaging,moderate,63,515,0,sunny,0,0.0
user_24,2023-01-05 20:42:09,20,Thursday,home,entertainment,studying,0.0,310.428699910197,1,5,2,13,productivity,moderate,20,398,0,sunny,1,6.774029258349326
user_24,2023-01-06 11:20:03,11,Friday,home,break,entertainment,0.0,4.702006237751361,1,2,0,18,games,quiet,68,221,0,cloudy,0,0.0
user_24,2023-01-07 02:30:33,2,Saturday,home,studying,break,12.910341546067954,117.97451229186349,5,5,10,4,productivity,loud,95,35,1,sunny,1,25.23552569092949
user_24,2023-01-07 02:36:40,2,Saturday,school,exercise,working,0.0,203.63998078049238,2,3,1,12,social_media,moderate,95,77,1,sunny,0,0.0
user_24,2023-01-07 20:54:55,20,Saturday,cafe,working,social,60.36504921712226,161.45813844450757,3,3,2,5,social_media,loud,13,492,1,cloudy,1,7.03892622643561
user_24,2023-01-07 23:49:06,23,Saturday,home,working,break,76.93851162425361,9.99192706400364,5,5,1,18,messaging,moderate,87,32,1,sunny,0,0.0
user_24,2023-01-08 03:58:33,3,Sunday,home,working,studying,48.56763216861467,92.71334332303513,4,4,3,5,social_media,loud,3,4,1,cloudy,1,2.6219850670949234
user_24,2023-01-09 00:47:38,0,Monday,school,exercise,studying,0.0,41.763671811497375,2,3,1,9,messaging,moderate,70,49,0,rainy,0,0.0
user_24,2023-01-09 10:28:47,10,Monday,school,working,entertainment,44.199658063695836,215.83505363711106,2,1,5,2,games,quiet,99,444,0,sunny,0,0.0
user_24,2023-01-11 12:34:11,12,Wednesday,home,studying,break,73.85630420601845,26.493191707444936,2,4,9,20,news,quiet,8,458,0,rainy,1,50.71849264040792
user_24,2023-01-11 15:46:04,15,Wednesday,park,exercise,social,0.0,963.1413882937226,4,4,8,19,messaging,loud,91,330,0,sunny,1,43.73474473224425
user_24,2023-01-14 06:17:45,6,Saturday,park,studying,working,24.263775563726348,52.417200724347786,2,2,5,9,productivity,loud,85,533,1,sunny,0,0.0
user_24,2023-01-14 16:10:47,16,Saturday,school,studying,exercise,117.83317386151788,160.11562902495896,4,2,3,5,productivity,moderate,8,572,1,rainy,0,0.0
user_24,2023-01-15 02:22:54,2,Sunday,school,break,exercise,0.0,193.9587370090132,3,3,7,8,messaging,moderate,14,483,1,sunny,1,13.609422934843181
user_24,2023-01-18 18:20:51,18,Wednesday,cafe,social,social,0.0,91.37897587364121,4,1,9,18,news,quiet,62,334,0,cloudy,0,0.0
user_24,2023-01-18 23:41:49,23,Wednesday,home,exercise,break,0.0,135.14765575395649,2,1,6,9,productivity,quiet,20,246,0,cloudy,0,0.0
user_24,2023-01-19 00:18:41,0,Thursday,school,studying,exercise,1.5458240188599888,100.29437426793774,1,1,0,5,news,loud,6,146,0,cloudy,0,0.0
user_24,2023-01-20 01:24:33,1,Friday,school,studying,studying,37.12225430348951,348.4653914079205,4,4,10,5,productivity,moderate,58,169,0,cloudy,1,17.843171646547578
user_24,2023-01-20 08:47:08,8,Friday,park,social,working,0.0,177.80145356208692,1,2,0,4,social_media,quiet,81,495,0,sunny,0,0.0
user_24,2023-01-20 19:28:58,19,Friday,gym,working,break,43.02194249351851,153.04245191528628,5,2,1,20,news,quiet,20,502,0,sunny,1,10.678498502837494
user_24,2023-01-20 19:34:51,19,Friday,school,studying,exercise,41.505606730141025,190.22064338957568,2,4,2,8,messaging,loud,70,418,0,sunny,0,0.0
user_24,2023-01-21 12:00:46,12,Saturday,home,working,break,25.241551080684104,124.8432727940114,5,1,2,14,games,quiet,50,499,1,rainy,1,13.320130050463945
user_24,2023-01-22 18:19:12,18,Sunday,home,studying,entertainment,102.04089511675612,418.08637782392,3,5,2,10,entertainment,quiet,2,411,1,sunny,1,5.185816766379743
user_24,2023-01-23 04:55:41,4,Monday,school,break,studying,0.0,22.712996519367763,4,1,4,3,entertainment,loud,20,306,0,sunny,1,15.587579206532169
user_24,2023-01-24 10:35:21,10,Tuesday,home,exercise,break,0.0,228.68457728681972,2,3,2,9,social_media,quiet,61,5,0,sunny,0,0.0
user_24,2023-01-25 22:35:40,22,Wednesday,school,studying,working,73.58587639964699,2.4509629546350387,1,2,8,11,productivity,moderate,21,286,0,snowy,0,0.0
user_24,2023-01-27 10:33:04,10,Friday,cafe,studying,break,45.79726786325236,116.5481263420084,5,3,1,12,entertainment,moderate,67,175,0,sunny,0,0.0
user_24,2023-01-27 16:50:22,16,Friday,school,exercise,studying,0.0,7.639746299529971,5,3,9,14,productivity,quiet,64,343,0,cloudy,1,3.5460754628636106
user_24,2023-01-29 19:21:23,19,Sunday,home,break,break,0.0,123.30997237159411,3,1,3,20,news,moderate,89,7,1,snowy,0,0.0
user_24,2023-01-30 18:18:53,18,Monday,home,studying,break,38.37173238521426,27.79351440300956,5,1,5,14,productivity,quiet,99,202,0,cloudy,0,0.0
user_24,2023-01-30 21:07:27,21,Monday,library,working,break,66.71694529440138,168.94576943152234,5,3,7,15,entertainment,quiet,53,395,0,cloudy,1,18.588179482604193
user_25,2023-01-02 07:24:36,7,Monday,home,break,break,0.0,45.81668539674229,5,5,10,13,messaging,moderate,69,304,0,sunny,1,53.094136742256744
user_25,2023-01-04 00:08:31,0,Wednesday,gym,break,studying,0.0,212.06802595774545,5,3,7,16,games,moderate,18,491,0,sunny,1,6.190598575007561
user_25,2023-01-04 17:14:49,17,Wednesday,home,break,studying,0.0,36.863405934387416,5,2,6,15,news,quiet,26,44,0,rainy,0,0.0
user_25,2023-01-04 19:06:25,19,Wednesday,school,studying,studying,73.04307052359397,120.52679842912943,2,2,6,19,games,quiet,81,49,0,sunny,0,0.0
user_25,2023-01-07 19:46:13,19,Saturday,school,social,break,0.0,230.1974074988248,5,1,8,16,news,moderate,6,565,1,sunny,1,3.6129784047429894
user_25,2023-01-08 05:38:42,5,Sunday,school,studying,break,66.45264636620611,42.048919217694475,1,4,4,7,productivity,moderate,94,15,1,sunny,0,0.0
user_25,2023-01-09 20:32:07,20,Monday,home,studying,social,69.52860333434249,110.83071966314867,2,5,4,8,messaging,moderate,97,33,0,sunny,0,0.0
user_25,2023-01-10 04:50:05,4,Tuesday,school,studying,social,56.93478893201389,18.138522585798288,5,4,0,16,games,quiet,27,17,0,rainy,1,29.404326279181525
user_25,2023-01-10 20:35:28,20,Tuesday,school,working,studying,39.515569415142735,69.13562888103966,1,5,5,4,games,moderate,64,425,0,rainy,1,0.06575364193918021
user_25,2023-01-10 21:57:45,21,Tuesday,home,break,social,0.0,412.92780050978104,2,2,1,3,entertainment,quiet,21,386,0,cloudy,0,0.0
user_25,2023-01-12 01:52:02,1,Thursday,home,social,working,0.0,324.3004606979579,2,2,4,11,social_media,quiet,83,48,0,rainy,0,0.0
user_25,2023-01-12 06:34:50,6,Thursday,home,exercise,social,0.0,169.02217411240557,2,3,9,20,productivity,quiet,0,215,0,sunny,1,5.6383864151504515
user_25,2023-01-12 16:05:58,16,Thursday,school,working,entertainment,59.65317329632568,126.84815556156248,5,4,6,14,productivity,quiet,25,130,0,sunny,1,4.704438261033785
user_25,2023-01-13 19:48:43,19,Friday,school,exercise,entertainment,0.0,225.72914904564504,2,5,6,8,productivity,loud,6,296,0,sunny,1,7.62845613615041
user_25,2023-01-13 23:12:48,23,Friday,home,working,studying,75.41459827027546,108.33095604663256,4,5,2,14,social_media,moderate,84,521,0,sunny,1,4.452123461974728
user_25,2023-01-16 20:04:00,20,Monday,school,break,studying,0.0,55.43055980087223,4,4,3,8,social_media,moderate,86,236,0,cloudy,1,9.365596372039843
user_25,2023-01-17 09:38:39,9,Tuesday,cafe,break,working,0.0,12.493093062791925,3,5,1,6,productivity,quiet,66,208,0,rainy,0,0.0
user_25,2023-01-19 06:10:08,6,Thursday,school,social,exercise,0.0,210.09473165281548,2,1,4,19,social_media,moderate,13,579,0,sunny,1,6.795209724129129
user_25,2023-01-19 10:59:05,10,Thursday,home,working,break,95.04884099616284,118.38575494095896,1,4,9,16,social_media,quiet,86,332,0,sunny,1,17.39322676456565
user_25,2023-01-20 08:19:30,8,Friday,home,exercise,studying,0.0,93.26023825810232,2,4,7,12,messaging,quiet,80,582,0,rainy,0,0.0
user_25,2023-01-20 21:03:56,21,Friday,library,break,studying,0.0,103.17814646481209,4,3,1,19,entertainment,quiet,90,221,0,cloudy,0,0.0
user_25,2023-01-21 07:37:58,7,Saturday,library,working,exercise,100.7106291343919,6.577854115573739,1,2,5,20,social_media,moderate,0,496,1,cloudy,1,32.376821215284025
user_25,2023-01-21 10:34:47,10,Saturday,school,working,break,99.84188814994907,49.78426767273974,3,2,1,5,productivity,loud,28,109,1,sunny,0,0.0
